cluster,size,seed,annotation,tree_name
91,26,TARA_041.SAMEA2620194.5.0.22-1.6_842022_6,IV-NonPhoto,IV-NonPhoto.455
92,2,WP_174703323.1,IV-NonPhoto,IV-NonPhoto.15
93,8,WP_089422912.1,IV-NonPhoto,IV-NonPhoto.122
94,48,WP_181167183.1,IV-NonPhoto,IV-NonPhoto.217
95,2,TARA_094.SAMEA2621839.5.0.22-3_2219249_4,IV-GOS,IV-GOS.19
96,13,WP_064243141.1,IV-NonPhoto,IV-NonPhoto.298
97,13,TARA_096.SAMEA2621859.5.0.22-3_2526709_29,IV-GOS,IV-GOS.33
98,2,WP_143417288.1,IV-NonPhoto,IV-NonPhoto.126
99,21,TARA_041.SAMEA2620194.5.0.22-1.6_604264_2,IV-NonPhoto,IV-NonPhoto.457
100,262,WP_140895569.1,IV-NonPhoto,IV-NonPhoto.360
101,13,WP_176855640.1,IV-NonPhoto,IV-NonPhoto.23
102,13,WP_000014180.1,IV-Ykr,IV-Ykr.7
103,6,OGJ12682.1,III,III.129
104,30,WP_151160962.1,III,III.230
105,2,OZA11585.1,IV-NonPhoto,IV-NonPhoto.403
106,1,WP_041154068.1,IV-NonPhoto,IV-NonPhoto.351
107,49,WP_155086062.1,IV-Deep-Ykr,IV-Deep-Ykr.247
108,1,TARA_048.SAMEA2620404.5.0.22-1.6_814953_5,IV-GOS,IV-GOS.44
109,5,WP_014962207.1,IV-Photo,IV-Photo.68
110,13,TARA_124.SAMEA2622763.5.0.1-0.22_24399_5,IV-GOS,IV-GOS.36
111,2,AHF06788.1,IV-Deep-Ykr,IV-Deep-Ykr.55
112,1,WP_062421436.1,IV-Deep-Ykr,IV-Deep-Ykr.57
113,2,BAD64310_Bacillus_clausii_KSM_K16_IV_YkrW,IV-Ykr,IV-Ykr.30
114,1,WP_139082424.1,IV-Deep-Ykr,IV-Deep-Ykr.338
115,1,WP_091642286.1,IV-Deep-Ykr,IV-Deep-Ykr.345
116,3,MSV91752.1,IV-Deep-Ykr,IV-Deep-Ykr.295
117,39,PLM3_1_170_b1_sep16_scaffold_118338_1|PLM3_1_170cm_b1_sep2016_UNK|PLM3_1_170cm_b1_sep2016,I-Banda,I-Banda.5
118,6,HAI70057.1,II,II.52
119,10,TARA_109.SAMEA2622316.5.0.22-3_2079919_8,IV-GOS,IV-GOS.86
120,3,HEJ75618.1,I-CD2,I-CD2.30
121,46,TLY59778.1,I-CD2,I-CD2.34
122,48,PCJ73328.1,II,II.4
123,1,VDD88657.1,III,III.444
124,3,WP_123103096.1,II,II.13
125,10,TARA_039.SAMEA2620106.270.0.1-0.22_7976_4,III,III.492
126,20,TARA_076.SAMEA2621242.800.0.45-0.8_1500856_8,IV-NG3,IV-NG3.82
127,6,NAZ27577.1,III,III.288
128,4,NLO21777.1,IV-Ykr-2,IV-Ykr-2.79
129,9,HEY74674.1,IV-Ykr-2,IV-Ykr-2.43
130,36,NTU44655.1,IV-Photo,IV-Photo.34
131,2,VDD88882.1,III,III.64
132,6,VDD89187.1,III,III.79
133,62,WP_053859447.1,IV-NonPhoto,IV-NonPhoto.262
134,1,WP_091911238.1,IV-NonPhoto,IV-NonPhoto.214
135,7,WP_050469458.1,IV-NonPhoto,IV-NonPhoto.212
136,1,KQC10437.1,III,III.156
137,2,MBA4404753.1,III,III.9
138,2,NPV62580.1,III,III.246
139,3,MRG76228.1,III,III.284
140,1,HFZ05501.1,III,III.218
141,27,WP_041813379.1,IV-NonPhoto,IV-NonPhoto.248
142,29,WP_184168458.1,IV-NonPhoto,IV-NonPhoto.64
143,13,YP003178578_Halomicrobium_mukohataei_DSM_12286,III,III.468
144,1,TVR70006.1,IV-NonPhoto,IV-NonPhoto.59
145,1,NND05845.1,IV-NonPhoto,IV-NonPhoto.242
146,1,WP_084090517.1,IV-Photo,IV-Photo.74
147,114,WP_160870463.1,IV-NonPhoto,IV-NonPhoto.394
148,8,WP_067223005.1,IV-NonPhoto,IV-NonPhoto.384
149,2,WP_041112594.1,IV-NonPhoto,IV-NonPhoto.145
150,7,MBS14778.1,IV-NonPhoto,IV-NonPhoto.152
151,1,HGO73122.1,IV-NonPhoto,IV-NonPhoto.209
152,31,WP_180907573.1,IV-NonPhoto,IV-NonPhoto.302
153,4,HGU76250.1,III,III.120
154,9,TARA_110.SAMEA2622402.50.0.22-3_2354052_7,IV-GOS,IV-GOS.45
155,20,TARA_031.SAMEA2619815.5.0-0.22_3691_3,IV-GOS,IV-GOS.50
156,3,WP_038115757.1,IV-Deep-Ykr,IV-Deep-Ykr.241
157,1,WP_127134780.1,IV-Deep-Ykr,IV-Deep-Ykr.326
158,2,MBD8975199.1,IV-Deep-Ykr,IV-Deep-Ykr.184
159,4,PYO62011.1,IV-Deep-Ykr,IV-Deep-Ykr.87
160,4,VDD88811.1,III,III.276
161,3,VDD89152.1,III,III.455
162,7,VDD88694.1,III,III.394
163,1,ADJ38508.1,II,II.50
164,366,TARA_109.SAMEA2622362.380.0.22-3_387614_2,I-A,I-A.24
165,101,HHS94388.1,II,II.27
166,28,AAC02930.1,I-CD2,I-CD2.64
167,1,PHU19935.1,I-CD1,I-CD1.39
168,45,WP_167731531.1,III,III.342
169,3,KUJ93020.1,III,III.337
170,2,GWA2_CP_45_12_gwa2_scaffold_895_11,IV-Photo,IV-Photo.2
171,1,RBG_13_Chloroflexi_RBG9_66_10_RBG_13_scaffold_17084_3,IV-Ykr-2,IV-Ykr-2.8
172,10,VDD88834.1,IV-Photo,IV-Photo.67
173,2,MBD3389749.1,III,III.62
174,16,WP_062011801.1,IV-NonPhoto,IV-NonPhoto.204
175,7,WP_189381785.1,IV-NonPhoto,IV-NonPhoto.108
176,1,TFG00367.1,Unknown,Unknown.28
177,10,AAB99239_Methanocaldococcus_jannaschii_DSM_2661_III,III,III.465
178,3,WP_145642715.1,IV-NonPhoto,IV-NonPhoto.420
179,2,WP_062228053.1,IV-NonPhoto,IV-NonPhoto.388
180,1,WP_067291697.1,IV-NonPhoto,IV-NonPhoto.84
181,6,OJV68446.1,IV-NonPhoto,IV-NonPhoto.95
182,1,NLI62282.1,IV-NG3,IV-NG3.57
183,2,WP_020449584.1,IV-NG3,IV-NG3.68
184,6,WP_034834381.1,IV-NonPhoto,IV-NonPhoto.378
185,4,WP_136590588.1,III,III.308
186,2,WP_160906238.1,IV-NonPhoto,IV-NonPhoto.177
187,2,RLJ05004.1,III,III.275
188,2,VDS11145.1,III,III.333
189,6,HFT98502.1,III,III.116
190,1,WP_147704887.1,IV-Deep-Ykr,IV-Deep-Ykr.393
191,1,NLL06996.1,IV-Deep-Ykr,IV-Deep-Ykr.30
192,3,BBD55863.1,IV-Ykr,IV-Ykr.21
193,2,VDD88784.1,III,III.151
194,1,WP_037110463.1,IV-Deep-Ykr,IV-Deep-Ykr.129
195,5,WP_182746602.1,IV-Deep-Ykr,IV-Deep-Ykr.336
196,15,WP_119018778.1,IV-Deep-Ykr,IV-Deep-Ykr.375
197,1,OJU10907.1,IV-Deep-Ykr,IV-Deep-Ykr.152
198,27,TARA_138.SAMEA2623350.5.0.22-3_1221682_4,IV-Deep-Ykr,IV-Deep-Ykr.409
199,22,HCX38882.1,III,III.451
200,2,HAJ36692.1,IV-Deep-Ykr,IV-Deep-Ykr.187
201,1,MSP20533.1,I-CD2,I-CD2.47
202,16,WP_134390979.1,I-CD2,I-CD2.29
203,4,KAF0167419.1,I-A,I-A.11
204,1,PSO46349.1,I-CD2,I-CD2.19
205,3,KAF0233182.1,II,II.16
206,9,WP_106001968.1,II,II.32
207,3,VDS11140.1,II-III,II-III.27
208,1,WP_028709495.1,IV-Ykr-2,IV-Ykr-2.87
209,6,WP_120795960.1,IV-Photo,IV-Photo.59
210,5,cg_0.2_sub10_scaffold_1045_c_18,III,III.5
211,2,NNF46165.1,IV-Photo,IV-Photo.14
212,2,WP_100002012.1,IV-NonPhoto,IV-NonPhoto.91
213,1,WP_046170552.1,IV-NonPhoto,IV-NonPhoto.303
214,1,MBE1375693.1,IV-NonPhoto,IV-NonPhoto.257
215,4,WP_029003878.1,IV-NonPhoto,IV-NonPhoto.201
216,3,WP_159992670.1,IV-NonPhoto,IV-NonPhoto.229
217,7,VDD88940.1,III,III.132
218,32,WP_141941012.1,IV-NG2,IV-NG2.29
219,9,TARA_122.SAMEA2622673.600.0.22-3_2766393_12,IV-NonPhoto,IV-NonPhoto.458
220,11,WP_129151845.1,IV-NonPhoto,IV-NonPhoto.235
221,10,WP_006056824.1,III,III.252
222,6,MBB5790147.1,IV-NG2,IV-NG2.24
223,11,WP_161407444.1,IV-NG1,IV-NG1.6
224,3,WP_133700242.1,IV-NonPhoto,IV-NonPhoto.433
225,38,WP_092931761.1,III,III.186
226,2,TARA_037.SAMEA2619974.600.0.1-0.22_25453_3,III,III.482
227,8,WP_196292650.1,IV-NonPhoto,IV-NonPhoto.300
228,5,WP_012114910.1,IV-NonPhoto,IV-NonPhoto.272
229,5,NLK25355.1,IV-NG3,IV-NG3.61
230,1,RLI92301.1,III,III.93
231,5,TARA_030.SAMEA2591108.5.0.22-1.6_214210_9,IV-GOS,IV-GOS.22
232,1,TARA_094.SAMEA2621839.5.0.22-3_506615_6,IV-GOS,IV-GOS.70
233,1,EES52277.1,IV-Photo,IV-Photo.61
234,1,EES52739.1,IV-Ykr,IV-Ykr.29
235,1,RZN61779.1,IV-NG3,IV-NG3.7
236,1,TARA_052.SAMEA2620588.75.0-0.22_18_28,IV-GOS,IV-GOS.72
237,4,KQC16418.1,IV-NG3,IV-NG3.22
238,2,TMH68537.1,IV-Deep-Ykr,IV-Deep-Ykr.289
239,2,WP_174511559.1,IV-Deep-Ykr,IV-Deep-Ykr.281
240,1,MSQ68069.1,IV-Deep-Ykr,IV-Deep-Ykr.263
241,5,TVT69926.1,IV-Deep-Ykr,IV-Deep-Ykr.371
242,5,MSY14785.1,IV-Deep-Ykr,IV-Deep-Ykr.322
243,4,VDD88753.1,III,III.361
244,5,VDD89249.1,III,III.241
245,73,HBQ44160.1,I-A,I-A.2
246,2,PLM1_60cm,I-Banda,I-Banda.8
247,2,HGQ36863.1,IV-NG3,IV-NG3.24
248,3,WP_127077099.1,IV-Photo,IV-Photo.19
249,3,OIQ31125.1,IV-NonPhoto,IV-NonPhoto.121
250,1,WP_090486686.1,IV-Photo,IV-Photo.31
251,5,ANY83492.1,IV-NonPhoto,IV-NonPhoto.132
252,3,NHW88692.1,III,III.371
253,2,WP_090537962.1,IV-NonPhoto,IV-NonPhoto.230
254,1,VDD89260.1,III,III.259
255,1,TXT59762.1,Unknown,Unknown.47
256,11,TARA_137.SAMEA2623314.375.0.22-3_679068_26,III,III.475
257,2,WP_128176571.1,IV-NonPhoto,IV-NonPhoto.211
258,1,WP_188757613.1,IV-NonPhoto,IV-NonPhoto.52
259,40,WP_015014005.1,IV-NonPhoto,IV-NonPhoto.104
260,7,WP_025371524.1,IV-NonPhoto,IV-NonPhoto.269
261,10,WP_046078050.1,IV-NonPhoto,IV-NonPhoto.65
262,18,WP_171629773.1,IV-NG1,IV-NG1.37
263,2,VDD89227.1,III,III.13
264,7,WP_019941043.1,IV-NonPhoto,IV-NonPhoto.325
265,7,WP_074621785.1,IV-NonPhoto,IV-NonPhoto.246
266,13,WP_138207869.1,IV-NG2,IV-NG2.30
267,14,WP_049807375.1,IV-NonPhoto,IV-NonPhoto.409
268,4,RIFOXYA2_FULL_Elusimicrobia_related_50_26_rifoxya2_full_scaffold_3085_4,IV-Deep-Ykr,IV-Deep-Ykr.9
269,3,RIFCSPLOWO2_02_FULL_CP_44_10_rifcsplowo2_02_scaffold_2358_16,IV-Photo,IV-Photo.1
270,2,WP_015182169.1,IV-Ykr,IV-Ykr.13
271,1,HEY54525.1,IV-Deep-Ykr,IV-Deep-Ykr.153
272,1,NPV92652.1,IV-Deep-Ykr,IV-Deep-Ykr.94
273,1,OLP96165.1,Unknown,Unknown.100
274,1,WP_021098855.1,IV-Deep-Ykr,IV-Deep-Ykr.276
275,1,MBC5798601.1,IV-Deep-Ykr,IV-Deep-Ykr.316
276,2,TARA_030.SAMEA2591122.70.0.22-1.6_1763664_54,IV-Deep-Ykr,IV-Deep-Ykr.404
277,1,MSW75869.1,IV-Deep-Ykr,IV-Deep-Ykr.305
278,33,AGB58295.1,I-CD2,I-CD2.56
279,1,NDH68467.1,IV-NonPhoto,IV-NonPhoto.451
280,1,VDD89022.1,III,III.385
281,2,HEJ71667.1,IV-NG1,IV-NG1.42
282,12,TARA_078.SAMEA2621277.120.0.22-0.45_635296_1,IV-GOS,IV-GOS.21
283,12,PTQ54999.1,I-CD2,I-CD2.40
284,10,PSR26254.1,I-CD2,I-CD2.35
285,24,TLY80690.1,I-CD2,I-CD2.45
286,4,HEF87248.1,III,III.348
287,3,WP_131355997.1,IV-NG2,IV-NG2.2
288,1,WP_093035894.1,IV-NonPhoto,IV-NonPhoto.116
289,9,WP_097174819.1,IV-NonPhoto,IV-NonPhoto.32
290,9,HII98763.1,III,III.100
291,2,HDJ27045.1,III,III.83
292,10,WP_189471943.1,IV-NonPhoto,IV-NonPhoto.39
293,3,VVB83297.1,III,III.136
294,11,WP_060185220.1,IV-NonPhoto,IV-NonPhoto.125
295,2,VUT24509.1,Unknown,Unknown.9
296,6,GDY34716.1,IV-NonPhoto,IV-NonPhoto.135
297,6,WP_183448005.1,IV-NonPhoto,IV-NonPhoto.375
298,1,OQA68914.1,III,III.238
299,9,WP_056176806.1,IV-NonPhoto,IV-NonPhoto.445
300,3,ODT45829.1,IV-NonPhoto,IV-NonPhoto.386
301,2,HDO20793.1,III,III.274
302,3,WP_129049474.1,IV-NonPhoto,IV-NonPhoto.407
303,2,WP_091532692.1,IV-NG2,IV-NG2.26
304,3,CAB13232_Bacillus_subtilis_subsp_subtilis_str_168_IV_YkrW,IV-Ykr,IV-Ykr.31
305,5,WP_061152432.1,IV-NonPhoto,IV-NonPhoto.419
306,3,PIS42914.1,Unknown,Unknown.21
307,8,WP_111606264.1,IV-NonPhoto,IV-NonPhoto.256
308,1,MBC8463311.1,III,III.164
309,1,VDD89124.1,III,III.281
310,30,AAL46525.1,I-CD2,I-CD2.67
311,3,WP_012536136.1,IV-Ykr,IV-Ykr.28
312,1,WP_113887895.1,IV-Deep-Ykr,IV-Deep-Ykr.354
313,3,WP_109768467.1,IV-Deep-Ykr,IV-Deep-Ykr.339
314,3,WP_041795746.1,IV-Deep-Ykr,IV-Deep-Ykr.342
315,8,WP_112772013.1,IV-Deep-Ykr,IV-Deep-Ykr.185
316,5,TARA_078.SAMEA2621277.120.0.22-0.45_1032426_4,IV-Deep-Ykr,IV-Deep-Ykr.407
317,1,NBC27742.1,IV-Deep-Ykr,IV-Deep-Ykr.154
318,19,BAA95447.1,I-CD2,I-CD2.57
319,1,VDD89172.1,Unknown,Unknown.90
320,2,TARA_125.SAMEA2622821.5.0.1-0.22_697_47,IV-GOS,IV-GOS.77
321,3,VDD89161.1,Unknown,Unknown.18
322,1,YP_009677123.1,I-CD2,I-CD2.59
323,4,VDD89128.1,III,III.427
324,10,Q8RTI2.1,II,II.1
325,2,WP_164453627.1,IV-Photo,IV-Photo.55
326,3,NVM28570.1,IV-Ykr-2,IV-Ykr-2.89
327,6,RLE81544.1,III,III.258
328,1,VDD89052.1,III,III.58
329,5,WP_111360574.1,IV-Photo,IV-Photo.64
330,3,KRO50325.1,IV-NonPhoto,IV-NonPhoto.77
331,24,WP_152853679.1,IV-NonPhoto,IV-NonPhoto.196
332,7,WP_147235621.1,IV-NonPhoto,IV-NonPhoto.159
333,1,QDU90417.1,IV-NonPhoto,IV-NonPhoto.143
334,24,OGB37153.1,IV-NonPhoto,IV-NonPhoto.44
335,4,TARA_039.SAMEA2620106.270.0.1-0.22_1601_19,III,III.470
336,3,WP_015735252.1,IV-NG1,IV-NG1.36
337,10,HBS37188.1,IV-NonPhoto,IV-NonPhoto.20
338,1,VDD89167.1,III,III.38
339,2,WP_152010564.1,IV-NonPhoto,IV-NonPhoto.224
340,8,WP_158202804.1,III,III.222
341,3,2OEJ_A,IV-Ykr,IV-Ykr.9
342,2,WP_011456184.1,IV-NonPhoto,IV-NonPhoto.404
343,2,WP_023524832.1,IV-Ykr,IV-Ykr.27
344,3,GWD2_DPX3_57_9_gwd2_scaffold_1083_17,IV-Deep-Ykr,IV-Deep-Ykr.8
345,1,OYT20471.1,IV-Deep-Ykr,IV-Deep-Ykr.190
346,1,NOS72735.1,IV-NonPhoto,IV-NonPhoto.430
347,1,WP_012003714.1,IV-Deep-Ykr,IV-Deep-Ykr.26
348,9,TARA_030.SAMEA2591108.5.0.22-1.6_1861516_12,IV-Deep-Ykr,IV-Deep-Ykr.403
349,1,WP_136649559.1,IV-Deep-Ykr,IV-Deep-Ykr.391
350,2,HGW58645.1,IV-Deep-Ykr,IV-Deep-Ykr.64
351,4,VDD88938.1,III,III.304
352,2,WP_048151126.1,IV-NG3,IV-NG3.70
353,3,TARA_052.SAMEA2620542.5.0.22-1.6_449877_6,IV-GOS,IV-GOS.88
354,3,HIH32861.1,III,III.340
355,1,MPZ37206.1,IV-Deep-Ykr,IV-Deep-Ykr.367
356,3,WP_013515453.1,II,II.6
357,42,HIE78391.1,II,II.33
358,4,WP_185133818.1,IV-NG1,IV-NG1.8
359,3,AEB33274.1,I-CD1,I-CD1.17
360,2,RBG_16_CP_70_13_RBG_16_scaffold_22096_8,Unknown,Unknown.5
361,20,RifSed_csp1_16ft_3_scaffold_20887_2|RifSed_csp1_16ft_3_Bacteria_64_14|RifSed_csp1_16ft_3,I-Banda,I-Banda.6
362,2,HHY99582.1,IV-Ykr-2,IV-Ykr-2.74
363,1,HGZ23444.1,IV-Ykr-2,IV-Ykr-2.58
364,5,HGD93302.1,IV-NG3,IV-NG3.23
365,2,MBE0512917.1,IV-Ykr-2,IV-Ykr-2.13
366,5,KPL52776.1,IV-NonPhoto,IV-NonPhoto.374
367,1,WP_047784621.1,IV-NonPhoto,IV-NonPhoto.13
368,1,WP_158816469.1,IV-NonPhoto,IV-NonPhoto.338
369,1,VDD88772.1,III,III.167
370,3,WP_191059843.1,IV-NonPhoto,IV-NonPhoto.398
371,7,VDD89045.1,III,III.86
372,2,WP_111196763.1,IV-NonPhoto,IV-NonPhoto.392
373,1,WP_147649138.1,IV-NonPhoto,IV-NonPhoto.324
374,1,MBD3389131.1,III,III.188
375,1,WP_128563219.1,IV-NonPhoto,IV-NonPhoto.61
376,1,WP_090880030.1,IV-NonPhoto,IV-NonPhoto.93
377,16,TARA_141.SAMEA2623446.5.0.22-3_590178_4,IV-NonPhoto,IV-NonPhoto.459
378,3,TFG10482.1,IV-NG3,IV-NG3.35
379,3,TARA_025.SAMEA2619779.5.0-0.22_9470_2,IV-NonPhoto,IV-NonPhoto.463
380,3,WP_108503113.1,IV-NonPhoto,IV-NonPhoto.327
381,2,RLG33748.1,IV-NG3,IV-NG3.51
382,1,HGD17158.1,III,III.255
383,1,HDJ21618.1,III,III.148
384,1,VDD88718.1,III,III.242
385,1,HHD37712.1,III,III.137
386,1,BAC16243.2,I-CD2,I-CD2.63
387,1,TAJ92604.1,IV-Deep-Ykr,IV-Deep-Ykr.395
388,1,TKB89096.1,IV-Deep-Ykr,IV-Deep-Ykr.302
389,5,WP_123142203.1,IV-Deep-Ykr,IV-Deep-Ykr.90
390,1,NNE89976.1,IV-Deep-Ykr,IV-Deep-Ykr.356
391,2,VDS11144.1,III,III.454
392,4,ASY11078.1,IV-Deep-Ykr,IV-Deep-Ykr.260
393,1,NMC27473.1,IV-Deep-Ykr,IV-Deep-Ykr.41
394,8,TARA_066.SAMEA2620967.30.0-0.22_7541_184,IV-Deep-Ykr,IV-Deep-Ykr.411
395,1,AAO13858.1,I-CD1,I-CD1.37
396,4,PIN72082.1,III,III.400
397,1,VDD89118.1,III,III.389
398,2,VDD88685.1,III,III.433
399,5,KKQ04046.1,II-III,II-III.16
400,3,MBC8258666.1,II,II.26
401,1,VDS11152.1,III,III.206
402,4,HGN17772.1,III,III.365
403,2,RLG79454.1,III,III.305
404,9,HDZ17430.1,IV-Ykr-2,IV-Ykr-2.40
405,2,MBD3228327.1,IV-Ykr-2,IV-Ykr-2.56
406,2,RZN71180.1,IV-Ykr-2,IV-Ykr-2.81
407,1,WP_015279864.1,IV-Photo,IV-Photo.12
408,6,TARA_041.SAMEA2620217.60.0.22-1.6_1869720_2,III,III.493
409,1,NLH25041.1,III,III.97
410,1,VDS11143.1,III,III.249
411,1,HFU43321.1,III,III.212
412,3,MAH42520.1,III,III.320
413,5,WP_181160993.1,IV-NonPhoto,IV-NonPhoto.252
414,6,WP_056698556.1,IV-NonPhoto,IV-NonPhoto.276
415,7,WP_184763113.1,IV-NG2,IV-NG2.40
416,2,WP_128657652.1,IV-NG1,IV-NG1.34
417,14,WP_019713909.1,IV-NG1,IV-NG1.29
418,19,WP_184289909.1,IV-NonPhoto,IV-NonPhoto.172
419,12,WP_011012296.1,III,III.72
420,1,MBA4067610.1,IV-NonPhoto,IV-NonPhoto.215
421,4,WP_154792553.1,IV-NG2,IV-NG2.33
422,23,WP_088752741.1,IV-NonPhoto,IV-NonPhoto.26
423,2,RLI80075.1,III,III.35
424,8,TARA_125.SAMEA2622821.5.0.1-0.22_244_31,IV-GOS,IV-GOS.37
425,1,RLG03271.1,IV-Unknown,IV-Unknown.14
426,6,HAC05854.1,IV-Deep-Ykr,IV-Deep-Ykr.382
427,1,WP_037058063.1,IV-Deep-Ykr,IV-Deep-Ykr.244
428,1,NJL92951.1,IV-Deep-Ykr,IV-Deep-Ykr.29
429,2,MBE7472114.1,IV-Deep-Ykr,IV-Deep-Ykr.88
430,3,WP_032078137.1,IV-Deep-Ykr,IV-Deep-Ykr.46
431,4,KAI93974.1,IV-Deep-Ykr,IV-Deep-Ykr.347
432,170,QCT05663.1,I-CD2,I-CD2.54
433,118,WP_132732671.1,I-CD2,I-CD2.26
434,13,MSY59374.1,I-CD2,I-CD2.17
435,3,6HUN_A,III,III.211
436,5,TFG18158.1,IV-Ykr-2,IV-Ykr-2.63
437,1,RLE81439.1,IV-NG3,IV-NG3.30
438,6,NLC39443.1,IV-Ykr-2,IV-Ykr-2.101
439,4,WP_072849457.1,IV-Ykr-2,IV-Ykr-2.76
440,1,MBF0492301.1,IV-Photo,IV-Photo.15
441,1,HGN50929.1,IV-Ykr-2,IV-Ykr-2.14
